1.857215383572121 	-0.0002094846522741238 	0.000140492731673846 	4.81000477140064e-19 	-8.166239834977196e-05 	3.10534719275024e-05 	-5.137378844827662e-19
1.859337496327912 	-0.000632897537133804 	0.0004371144459198014 	1.595159009425319e-18 	-4.599805884290209e-06 	1.639609927163262e-05 	-2.488524009809993e-18
1.861908492504079 	-0.001096140272479558 	0.0007627074322561584 	2.384750897464715e-18 	0.0003128994950592084 	-0.0001522414855268638 	-1.563464659759498e-18
1.865023322064463 	-0.001581173899820425 	0.001111687001699398 	4.371859153110749e-18 	0.000794459567380005 	-0.0004026012007484116 	-1.640076955378624e-18
1.868797019231794 	-0.002055483154959393 	0.001471161681989166 	5.194570241356641e-18 	0.001393679430659902 	-0.0006917768279903972 	-1.199916152684645e-18
1.873368950694387 	-0.002463044988868617 	0.001818580818063491 	9.196231890034657e-18 	0.002126169443888742 	-0.001016841246457146 	-7.756634793765967e-19
1.878907961602593 	-0.002708181965250796 	0.002113137140348183 	1.239952654794895e-17 	0.003021031188620669 	-0.001381742953123738 	-7.601691339457819e-19
1.885618611232435 	-0.002690356209034392 	0.002304870280081546 	1.708093413918679e-17 	0.004106900493801025 	-0.001786374893697596 	-3.587474692039765e-19
1.893748726359161 	-0.002346252222932292 	0.002385488899710939 	2.442994132322983e-17 	0.00540714102380309 	-0.002222899592887738 	-8.631150173230969e-19
1.903598552660498 	-0.00154071729737047 	0.002301247435770284 	3.576983777650353e-17 	0.006934804597020439 	-0.002673588126315408 	-1.001487014068495e-18
1.915531841586058 	1.563744439666255e-05 	0.001947038699426471 	6.144471596060736e-17 	0.008686632545515766 	-0.003109515527365766 	-5.777545921169109e-19
1.929989280648805 	0.002509229677460163 	0.00126893318890936 	1.104800997365863e-16 	0.01063710152306069 	-0.003491121819259737 	-3.610167788905975e-19
1.947504764651642 	0.005980678162827182 	0.0003176802420067423 	1.833962723902353e-16 	0.01273438631358495 	-0.003772104442167062 	-2.953937881024022e-19
1.96872510677761 	0.01058322870749488 	-0.0008010724471770311 	2.46689673777887e-16 	0.01490086335022543 	-0.003907583924088739 	-2.025231306516573e-19
1.994433916790502 	0.0145910790311036 	-0.001463552420414872 	2.515729743988465e-16 	0.01704058173238964 	-0.003865895399138073 	-2.739263360123509e-20
2.025580528526558 	0.01771413584750451 	-0.001547889539255909 	2.143866379980037e-16 	0.01905472432060315 	-0.003640837233792125 	1.77305475641195e-20
2.063315039178676 	0.02000459690286199 	-0.001223259325610042 	1.576625320681871e-16 	0.02086317816949648 	-0.003258699671909602 	5.067441843395807e-19
2.109030756430454 	0.0214665839885903 	-0.0007670920582169363 	9.831360624118649e-17 	0.02242573049686748 	-0.002773920593156187 	1.807807385883851e-19
2.164415613724203 	0.02234066374647716 	-0.0003768572255999778 	5.035851319494578e-17 	0.02375211435167267 	-0.00225162242745424 	2.914600292272468e-19
2.231514449619012 	0.02297933524163453 	-0.0001127441646629266 	1.833009381447665e-17 	0.02489208785183282 	-0.001745039149416497 	3.991407619154605e-20
2.312804443862417 	0.02363607627624327 	5.923598927298954e-05 	1.654545645116719e-18 	0.02590949635541466 	-0.001283188406157853 	-2.122502203798818e-20
2.411286482945252 	0.02439328566895859 	0.0001888860246629039 	-3.292061839066887e-18 	0.02685875309756908 	-0.0008770612140545433 	9.474807306930511e-20
2.530595822128625 	0.02524597396567433 	0.0002963030060616255 	-3.073713414246511e-18 	0.02777892167180867 	-0.000534427014346406 	3.858908457019112e-20
2.67513610628332 	0.0261932854636656 	0.0003704804311618288 	-1.385087182469661e-18 	0.02869881371955708 	-0.0002649791424737492 	1.544785024901778e-19
2.850241685054028 	0.02724150523726263 	0.0003974811630435079 	1.98607509201272e-19 	0.02962817699185833 	-7.583539851995087e-05 	3.311157444825795e-19
3.042085354377178 	0.02826746504597491 	0.000378367121247568 	1.380271429746876e-18 	0.03042645041452375 	2.911515062867617e-05 	-5.733098649510347e-20
3.217172283267411 	0.02907481311437202 	0.0003368250473218893 	1.770367038308537e-18 	0.03089543263383571 	6.988171840589692e-05 	-1.804641302957528e-19
3.361682980155973 	0.0296149523925077 	0.0002925540861535166 	1.081460903149009e-18 	0.0310298486342371 	7.680678044164937e-05 	-2.697881010131848e-19
3.480958209226016 	0.02991930483242105 	0.0002477949652740163 	-5.976335699614694e-19 	0.03090364721398626 	6.828313572546432e-05 	3.244972553174979e-20
3.579405477968287 	0.03000605440926633 	0.0002117519561501774 	-2.867365937108189e-18 	0.03056733098414489 	5.167906020977909e-05 	2.642851870330882e-21
